Date,Open,High,Low,Close,Vol
1996/12/31,-239.75,-238.25,-243.75,-243.25,0
1997/01/02,-243.75,-233.5,-243.75,-234.5,0
1997/01/03,-238.25,-236.5,-242.5,-237.5,0
1997/01/06,-233.75,-228.75,-240.25,-239.75,0
1997/01/07,-238.25,-233.75,-238.75,-234,0
1997/01/08,-235.75,-235.25,-239.5,-238.25,0
1997/01/09,-239.75,-234.25,-240.25,-235,0
1997/01/10,-205,-205,-210.75,-205,0
1997/01/13,-200.75,-192.75,-203.75,-197.5,0
1997/01/14,-200.25,-194.25,-201.25,-197.25,0
1997/01/15,-194.75,-188.25,-197.25,-188.75,0
1997/01/16,-189.25,-185.75,-192.75,-186,0
1997/01/17,-190.75,-185.75,-191.25,-186,0
1997/01/20,-195.25,-180.25,-195.75,-188,0
1997/01/21,-190.75,-186.25,-191.75,-187.5,0
1997/01/22,-184.25,-183.75,-194.25,-193.75,0
1997/01/23,-195.25,-192.25,-197.25,-193,0
1997/01/24,-189.25,-186.25,-190.5,-186.75,0
1997/01/27,-184.75,-183.25,-191.25,-184.5,0
1997/01/28,-184.25,-181.75,-190.25,-189.75,0
1997/01/29,-189.75,-180.75,-191.25,-184.25,0
1997/01/30,-185.25,-184.75,-193.25,-192.75,0
1997/01/31,-194.75,-192.75,-200.75,-196,0
1997/02/03,-203.25,-195.25,-204.25,-197.5,0
1997/02/04,-195.25,-193.25,-198.75,-197.25,0
1997/02/05,-197.25,-194.25,-202.75,-194.75,0
1997/02/06,-193.75,-193.25,-205.25,-204.25,0
1997/02/07,-204.25,-195.75,-205.75,-196.25,0
1997/02/10,-197.25,-193.75,-199.5,-194.25,0
1997/02/11,-195.75,-183.25,-196.25,-184.5,0
1997/02/12,-177.25,-168.75,-181.75,-170,0
1997/02/13,-173.25,-164.75,-173.25,-168.75,0
1997/02/14,-169.25,-167.25,-174.25,-173.25,0
1997/02/18,-170.75,-153.5,-170.75,-155.25,0
1997/02/19,-156.75,-149.75,-163.75,-163.25,0
1997/02/20,-161.25,-145.75,-162.25,-148.25,0
1997/02/21,-148.25,-145.75,-159.25,-151.25,0
1997/02/24,-151.25,-148.25,-158.75,-158.25,0
1997/02/25,-159.25,-141.25,-161.25,-143.25,0
1997/02/26,-147.75,-143.5,-150.75,-150.5,0
1997/02/27,-147.25,-139.25,-153.25,-151,0
1997/02/28,-153.25,-141.25,-154.75,-143.25,0
1997/03/03,-127.25,-123.75,-131.25,-129.25,0
1997/03/04,-129.75,-123.75,-134.25,-126.75,0
1997/03/05,-126.25,-125,-134.5,-131.75,0
1997/03/06,-127.75,-112.75,-130.75,-114.5,0
1997/03/07,-114.75,-104.25,-116.75,-106.75,0
1997/03/10,-102.75,-76.75,-105.25,-76.75,0
1997/03/11,-91.75,-73.25,-91.75,-81.25,0
1997/03/12,-80.75,-78.75,-111.75,-108.25,0
1997/03/13,-111.75,-102.75,-120.75,-108.25,0
1997/03/14,-99.75,-78.75,-100.75,-87.25,0
1997/03/17,-84.25,-83.75,-115.25,-111.75,0
1997/03/18,-112.75,-102.75,-122.75,-105.75,0
1997/03/19,-107.75,-96.75,-111.75,-97.75,0
1997/03/20,-83.75,-69.75,-88.75,-84.75,0
1997/03/21,-97.75,-90.75,-103.25,-94.25,0
1997/03/24,-100.75,-98.25,-109.25,-105,0
1997/03/25,-99.75,-89.75,-100.75,-94.75,0
1997/03/26,-97.25,-93.75,-98.75,-95.75,0
1997/03/27,-83.75,-76.75,-87.75,-81.75,0
1997/03/31,-81.75,-74.75,-90.75,-81,0
1997/04/01,-51,-51,-63.75,-61.25,0
1997/04/02,-63.75,-48.75,-65.25,-53.25,0
1997/04/03,-61.75,-57.75,-67.75,-65.75,0
1997/04/04,-70.75,-68.75,-95.75,-95.75,0
1997/04/07,-93.75,-69.75,-94.75,-74,0
1997/04/08,-75.75,-72,-90.75,-87.5,0
1997/04/09,-89.75,-83.75,-107.25,-89.25,0
1997/04/10,-76.75,-75.75,-83.25,-81.5,0
1997/04/11,-71.75,-69.5,-108.75,-106.25,0
1997/04/14,-94.75,-94.75,-107.75,-103.75,0
1997/04/15,-109.75,-99.75,-117.75,-100.75,0
1997/04/16,-96.75,-96.25,-112.25,-104.5,0
1997/04/17,-101.75,-91.5,-104.5,-98.25,0
1997/04/18,-98.25,-88.75,-103.75,-92.75,0
1997/04/21,-91.75,-85.75,-106.75,-99.75,0
1997/04/22,-102.75,-94.75,-104.25,-96.25,0
1997/04/23,-99.25,-92.75,-102.75,-94.25,0
1997/04/24,-93.25,-88.75,-98.25,-89.75,0
1997/04/25,-84.75,-63.25,-84.75,-69,0
1997/04/28,-69.75,-59.75,-72.75,-68.5,0
1997/04/29,-69.75,-63.75,-73.25,-69.25,0
1997/04/30,-56.75,-43.75,-56.75,-47.25,0
1997/05/01,-48.75,-39.75,-57.75,-56.5,0
1997/05/02,-56.75,-38.25,-56.75,-49.25,0
1997/05/05,-40.75,-35.75,-54.75,-45.25,0
1997/05/06,-46.75,-41.75,-52.75,-42.75,0
1997/05/07,-34.75,-32.75,-47.75,-42.75,0
1997/05/08,-49.75,-46.75,-56.75,-50.75,0
1997/05/09,-49.75,-44.75,-52.5,-45.75,0
1997/05/12,-51.75,-38.75,-67.25,-66.25,0
1997/05/13,-65.75,-59.75,-74.75,-60.25,0
1997/05/14,-62.75,-61.25,-77.75,-70.75,0
1997/05/15,-72.75,-68.25,-80.75,-77,0
1997/05/16,-80.75,-66.25,-83.25,-70.25,0
1997/05/19,-79.75,-67.75,-82.75,-68.75,0
1997/05/20,-68.75,-66.25,-90.75,-89.75,0
1997/05/21,-92.75,-84.75,-95.5,-87.5,0
1997/05/22,-75.75,-75.75,-89.75,-88.25,0
1997/05/23,-96.75,-91.75,-99.75,-98.75,0
1997/05/27,-98.75,-90.25,-104.25,-103.5,0
1997/05/28,-101.25,-83.75,-101.25,-85.25,0
1997/05/29,-78.75,-55.25,-80.25,-65.25,0
1997/05/30,-50.75,-48.75,-64.25,-54.25,0
1997/06/02,-54.25,-52.25,-69.75,-59.5,0
1997/06/03,-62.75,-60,-75.75,-74.75,0
1997/06/04,-83.75,-81.75,-104.75,-104.75,0
1997/06/05,-109.25,-92.75,-113.75,-98.75,0
1997/06/06,-94.75,-93.75,-102.75,-99.5,0
1997/06/09,-107.75,-107.75,-129.25,-123.75,0
1997/06/10,-116.75,-115.75,-123.75,-121.75,0
1997/06/11,-120.75,-102.75,-123.75,-104.25,0
1997/06/12,-104.75,-87.75,-105.25,-93.25,0
1997/06/13,-84.25,-63.25,-86.75,-80.25,0
1997/06/16,-88.25,-80.75,-98.75,-96.25,0
1997/06/17,-92.25,-80.75,-99.25,-81.75,0
1997/06/18,-86.25,-83.25,-103.75,-102.25,0
1997/06/19,-95.75,-88.25,-99.75,-96.75,0
1997/06/20,-97.25,-96.75,-109.75,-108.75,0
1997/06/23,-110.75,-96.75,-117.75,-98.75,0
1997/06/24,-95.75,-95.25,-108.75,-103.75,0
1997/06/25,-105.75,-104.75,-120.25,-118,0
1997/06/26,-120.75,-120.75,-136.75,-134.25,0
1997/06/27,-136.25,-135.25,-150.75,-147.75,0
1997/06/30,-149.75,-147.75,-176.75,-163.75,0
1997/07/01,-166.75,-159.75,-221.75,-202.75,0
1997/07/02,-196.75,-194.75,-231.25,-223.75,0
1997/07/03,-216.75,-209.25,-221.75,-212.75,0
1997/07/07,-225.75,-219.75,-227.75,-220.5,0
1997/07/08,-211.75,-202.25,-212.75,-211,0
1997/07/09,-211.75,-195.25,-213.75,-197.25,0
1997/07/10,-201.75,-201.75,-211.75,-208.5,0
1997/07/11,-209.75,-205.75,-215.75,-211,0
1997/07/14,-181,-181,-195.75,-183,0
1997/07/15,-184.75,-174.75,-187.75,-179,0
1997/07/16,-185.75,-185.75,-198.75,-195.75,0
1997/07/17,-196.75,-190.25,-207.25,-204,0
1997/07/18,-196.75,-184.75,-198.75,-197.25,0
1997/07/21,-217.75,-206.75,-218.75,-207.75,0
1997/07/22,-207.75,-200.75,-211.25,-203.75,0
1997/07/23,-199.25,-194.75,-207.25,-201.75,0
1997/07/24,-207.75,-199.75,-208.75,-203,0
1997/07/25,-204.25,-197.25,-205.25,-203.5,0
1997/07/28,-187.75,-178.75,-191.75,-185.5,0
1997/07/29,-172.75,-163.75,-173.75,-168.25,0
1997/07/30,-161.25,-160.75,-173,-171,0
1997/07/31,-168.75,-144.75,-170.75,-146.75,0
1997/08/01,-147.75,-145.75,-153.75,-149.25,0
1997/08/04,-138.75,-137.75,-162.25,-158.5,0
1997/08/05,-163.25,-157.25,-173.75,-170.25,0
1997/08/06,-164.75,-151.75,-166.75,-154.75,0
1997/08/07,-165.75,-164.75,-178.75,-176.25,0
1997/08/08,-178.25,-164.75,-178.75,-167.25,0
1997/08/11,-187.75,-186.75,-195.75,-194.75,0
1997/08/12,-187.75,-183.75,-197.75,-193.25,0
1997/08/13,-197.75,-186.25,-199.75,-189.25,0
1997/08/14,-195.75,-190.75,-199.75,-193,0
1997/08/15,-196.75,-186.25,-197.25,-193.5,0
1997/08/18,-199.75,-193.75,-200.75,-196.75,0
1997/08/19,-191.25,-183.75,-192.75,-185.25,0
1997/08/20,-192.75,-186.25,-195.75,-194.75,0
1997/08/21,-184.75,-179.75,-187.25,-180.75,0
1997/08/22,-182.75,-180.25,-188.25,-183.25,0
