Date,Open,High,Low,Close,Vol
2000/09/13,1.21835,1.21835,1.21735,1.21735,154
2000/09/15,1.21535,1.21535,1.21535,1.21535,34
2000/09/22,1.21535,1.21845,1.20535,1.20535,0
2000/09/29,1.20535,1.20915,1.20385,1.20385,0
2000/10/06,1.20385,1.20385,1.19375,1.19645,0
2000/10/10,1.20335,1.20335,1.20335,1.20335,1
2000/10/13,1.20335,1.20685,1.20335,1.20415,0
2000/10/27,1.20415,1.20415,1.19445,1.19445,0
2000/11/03,1.20335,1.20815,1.19695,1.20815,0
2000/11/10,1.20815,1.20815,1.19825,1.19825,0
2000/11/17,1.19825,1.19825,1.18755,1.18845,0
2000/11/22,1.18845,1.18845,1.17535,1.17535,0
2000/11/24,1.16955,1.16955,1.16615,1.16615,1
2000/12/01,1.16955,1.17275,1.16495,1.16495,0
2000/12/08,1.15935,1.15985,1.15935,1.15935,1
2000/12/13,1.16085,1.16085,1.16065,1.16065,1
2000/12/15,1.16085,1.16085,1.15055,1.15055,0
2000/12/22,1.16085,1.16085,1.14635,1.14655,15
2000/12/29,1.16085,1.16085,1.12965,1.12965,0
2001/01/04,1.16085,1.16085,1.12335,1.12335,0
2001/01/05,1.16085,1.16085,1.11125,1.11125,0
2001/01/10,1.16085,1.16085,1.11135,1.11135,1
2001/01/11,1.11135,1.11135,1.10235,1.10235,2
2001/01/12,1.10335,1.10335,1.10025,1.10025,4
2001/01/19,1.10335,1.10335,1.10335,1.10335,2
2001/01/23,1.10335,1.10585,1.10335,1.10585,1
2001/01/24,1.10585,1.10585,1.10565,1.10565,1
2001/01/26,1.10585,1.10865,1.10235,1.10235,0
2001/01/31,1.10235,1.10735,1.10235,1.10735,0
2001/02/02,1.10735,1.11375,1.10735,1.11325,0
2001/02/07,1.11325,1.11325,1.10785,1.10785,1
2001/02/09,1.10785,1.10785,1.09735,1.09845,0
2001/02/12,1.10785,1.10785,1.09785,1.09785,1
2001/02/15,1.11385,1.11385,1.11385,1.11385,1
2001/02/16,1.11385,1.11405,1.11305,1.11405,1
2001/02/21,1.11385,1.11405,1.10865,1.10865,0
2001/02/22,1.11385,1.11385,1.10475,1.10475,0
2001/02/27,1.10535,1.11095,1.10515,1.10515,0
2001/02/28,1.10035,1.10575,1.10035,1.10575,2
2001/03/01,1.10035,1.10035,1.09685,1.09735,424
2001/03/02,1.09885,1.09885,1.08405,1.08455,71
2001/03/05,1.08405,1.08435,1.08405,1.08405,47
2001/03/06,1.08435,1.08565,1.08435,1.08565,1
2001/03/07,1.08565,1.08565,1.07835,1.07835,20
2001/03/08,1.07835,1.08085,1.07835,1.07885,20
2001/03/09,1.07955,1.08085,1.07875,1.07875,4
2001/03/12,1.07875,1.07875,1.07335,1.07435,24
2001/03/13,1.07335,1.07815,1.07335,1.07815,50
2001/03/14,1.06935,1.07235,1.06785,1.06835,14
2001/03/15,1.07085,1.07085,1.05785,1.05835,13
2001/03/16,1.07085,1.07085,1.05335,1.05605,149
2001/03/19,1.05755,1.06135,1.05555,1.05615,7
2001/03/20,1.05755,1.05885,1.05735,1.05735,36
2001/03/21,1.05825,1.05885,1.05035,1.05115,35
2001/03/22,1.05155,1.05155,1.04585,1.04935,22
2001/03/23,1.05155,1.05815,1.05155,1.05735,157
2001/03/26,1.05155,1.05815,1.05135,1.05475,44
2001/03/27,1.05155,1.06285,1.05135,1.06225,567
2001/03/28,1.05485,1.05985,1.05485,1.05685,39
2001/03/29,1.05985,1.05985,1.04945,1.04995,20
2001/03/30,1.05135,1.05135,1.03225,1.03235,56
2001/04/02,1.03315,1.05135,1.03035,1.03385,6
2001/04/03,1.03035,1.03625,1.03035,1.03575,7
2001/04/04,1.03035,1.03735,1.03035,1.03735,7
2001/04/05,1.03875,1.04525,1.03875,1.04525,1
2001/04/06,1.03875,1.04595,1.03875,1.04595,1
2001/04/09,1.03875,1.03885,1.03875,1.03885,1
2001/04/10,1.04135,1.04255,1.04135,1.04255,1
2001/04/11,1.04485,1.04495,1.04335,1.04495,1
2001/04/12,1.04145,1.04725,1.04145,1.04725,1
2001/04/16,1.05635,1.05635,1.04145,1.04315,3
2001/04/17,1.05635,1.05635,1.04955,1.04955,3
2001/04/18,1.04955,1.05585,1.04955,1.05585,1
2001/04/19,1.04955,1.06015,1.04955,1.06015,1
2001/04/20,1.04955,1.05385,1.04955,1.05385,1
2001/04/23,1.04955,1.06255,1.04955,1.06255,1
2001/04/26,1.04955,1.04955,1.04855,1.04855,1
2001/04/27,1.04955,1.04955,1.04275,1.04275,1
2001/04/30,1.04955,1.04955,1.04495,1.04495,1
2001/05/01,1.04955,1.05495,1.04955,1.05495,1
2001/05/02,1.05485,1.05715,1.05485,1.05715,1
2001/05/03,1.05485,1.05915,1.05485,1.05915,1
2001/05/04,1.05485,1.06055,1.05485,1.06055,1
2001/05/07,1.05485,1.06055,1.05485,1.06055,1
2001/05/08,1.05485,1.05965,1.05485,1.05965,1
2001/05/09,1.05485,1.05485,1.05315,1.05315,1
2001/05/11,1.05485,1.05485,1.05035,1.05035,1
2001/05/14,1.05485,1.05485,1.04565,1.04565,1
2001/05/15,1.05485,1.05485,1.04425,1.04425,1
2001/05/16,1.05485,1.05485,1.04385,1.04385,1
2001/05/17,1.05485,1.05485,1.05005,1.05005,1
2001/05/21,1.05485,1.05485,1.04955,1.05005,1
2001/05/23,1.05185,1.06885,1.05185,1.06885,3
2001/05/24,1.06835,1.06835,1.06685,1.06685,10
2001/05/25,1.06835,1.06835,1.06265,1.06265,10
2001/05/29,1.05335,1.06605,1.05335,1.06605,7
2001/05/30,1.05335,1.06425,1.05335,1.06425,7
2001/05/31,1.05335,1.07215,1.05335,1.07215,7
2001/06/01,1.07255,1.07255,1.07255,1.07255,7
2001/06/04,1.07085,1.07085,1.07085,1.07085,0
2001/06/05,1.07135,1.07435,1.06275,1.06365,7
2001/06/06,1.06335,1.06385,1.06035,1.06325,7
2001/06/07,1.06635,1.06735,1.06385,1.06535,7
2001/06/08,1.06395,1.06475,1.05755,1.05855,7
2001/06/11,1.05855,1.05875,1.05115,1.05195,7
2001/06/12,1.05215,1.05425,1.05065,1.05245,7
2001/06/13,1.05365,1.05415,1.04845,1.05075,7
2001/06/14,1.05035,1.05655,1.04925,1.05525,7
2001/06/15,1.05545,1.05875,1.04225,1.04335,7
2001/06/18,1.04275,1.04535,1.03975,1.04145,7
2001/06/19,1.04185,1.04595,1.03885,1.04305,7
2001/06/20,1.04385,1.04675,1.03675,1.03895,7
2001/06/21,1.03815,1.03935,1.03265,1.03405,7
2001/06/22,1.03275,1.03775,1.03205,1.03405,7
2001/06/25,1.03425,1.03835,1.03335,1.03765,7
2001/06/26,1.03825,1.04095,1.03615,1.03815,7
2001/06/27,1.03685,1.03805,1.03355,1.03465,7
2001/06/28,1.03365,1.03505,1.02985,1.03165,7
2001/06/29,1.03095,1.03785,1.03035,1.03125,7
2001/07/02,1.03085,1.03525,1.02955,1.03345,0
2001/07/03,1.03515,1.03835,1.03205,1.03345,0
2001/07/05,1.03335,1.03435,1.02415,1.02435,0
2001/07/06,1.02455,1.02635,1.02165,1.02265,0
2001/07/09,1.02315,1.02725,1.02295,1.02635,0
2001/07/10,1.02765,1.02775,1.02325,1.02665,0
2001/07/11,1.02625,1.03635,1.02425,1.03305,0
2001/07/12,1.03315,1.03845,1.03175,1.03655,7
2001/07/13,1.03585,1.03625,1.02845,1.02925,7
2001/07/16,1.02995,1.03005,1.02525,1.02565,7
2001/07/17,1.02535,1.03005,1.02425,1.02775,7
2001/07/18,1.02885,1.03605,1.02515,1.03505,7
2001/07/19,1.03505,1.04035,1.03335,1.03855,7
2001/07/20,1.03875,1.04285,1.03585,1.04225,7
2001/07/23,1.04005,1.04005,1.03115,1.03155,7
2001/07/24,1.03135,1.03515,1.03135,1.03495,7
2001/07/25,1.03355,1.03795,1.03125,1.03655,7
2001/07/26,1.03625,1.03935,1.03345,1.03575,7
2001/07/27,1.03575,1.03905,1.03305,1.03635,7
2001/07/30,1.03855,1.03875,1.02495,1.02635,7
2001/07/31,1.02615,1.02935,1.02565,1.02655,7
2001/08/01,1.02685,1.03055,1.02585,1.02935,7
2001/08/02,1.02945,1.03595,1.02885,1.03485,7
2001/08/03,1.03545,1.03775,1.03305,1.03535,7
2001/08/06,1.03535,1.03535,1.03145,1.03405,7
2001/08/07,1.03385,1.03695,1.03215,1.03645,7
2001/08/08,1.03585,1.04085,1.03505,1.03695,7
2001/08/09,1.03525,1.05005,1.03295,1.04725,7
2001/08/10,1.04705,1.04755,1.04185,1.04585,7
2001/08/13,1.04605,1.04995,1.04195,1.04275,7
2001/08/14,1.04275,1.05115,1.03735,1.04815,7
2001/08/15,1.04715,1.06615,1.04645,1.06205,7
2001/08/16,1.06335,1.06455,1.05655,1.06005,7
2001/08/17,1.05665,1.05915,1.05355,1.05725,7
2001/08/20,1.05685,1.05835,1.05285,1.05395,7
2001/08/21,1.05385,1.06225,1.05255,1.06055,7
2001/08/22,1.06135,1.06335,1.05485,1.05565,7
2001/08/23,1.05605,1.06085,1.05405,1.06035,7
2001/08/24,1.05945,1.06185,1.05585,1.05745,7
2001/08/27,1.05725,1.05955,1.05495,1.05895,0
2001/08/28,1.05915,1.06005,1.05285,1.05745,0
2001/08/29,1.05795,1.06475,1.05615,1.05725,0
2001/08/30,1.05725,1.06325,1.05625,1.06265,0
2001/08/31,1.06185,1.06865,1.06135,1.06655,0
2001/09/04,1.06435,1.06745,1.06025,1.06145,0
2001/09/05,1.06255,1.06255,1.05145,1.05255,0
2001/09/06,1.05315,1.05315,1.04635,1.05025,0
2001/09/07,1.05175,1.05885,1.04775,1.05635,0
2001/09/10,1.05585,1.05865,1.04935,1.05085,0
2001/09/11,1.05035,1.05805,1.04315,1.05505,0
2001/09/12,1.05505,1.05505,1.05505,1.05505,0
2001/09/13,1.06355,1.06625,1.06165,1.06605,0
2001/09/14,1.06425,1.07865,1.06225,1.07745,0
2001/09/17,1.07305,1.08015,1.06845,1.07395,0
2001/09/18,1.07195,1.07645,1.06885,1.07575,0
2001/09/19,1.07455,1.07615,1.06895,1.07295,0
2001/09/20,1.07195,1.08505,1.07155,1.08365,0
2001/09/21,1.08125,1.08335,1.07305,1.07815,0
2001/09/24,1.07715,1.08125,1.07175,1.07215,0
2001/09/25,1.07235,1.07625,1.07045,1.07175,0
2001/09/26,1.07215,1.07535,1.06845,1.06995,0
2001/09/27,1.07075,1.07075,1.05405,1.05685,0
2001/09/28,1.05605,1.06385,1.05605,1.05805,0
2001/10/01,1.05775,1.05815,1.05125,1.05275,0
2001/10/02,1.05275,1.05325,1.04655,1.04845,0
2001/10/03,1.04955,1.05085,1.04395,1.04865,0
2001/10/04,1.04935,1.05255,1.04795,1.04915,0
2001/10/05,1.05045,1.05425,1.04925,1.05135,0
2001/10/08,1.05165,1.05605,1.05135,1.05135,0
2001/10/09,1.05495,1.05575,1.05135,1.05185,0
2001/10/10,1.05205,1.05505,1.04955,1.05105,0
2001/10/11,1.05135,1.05225,1.04195,1.04365,0
