Date,Open,High,Low,Close,Vol
2000/08/31,193.5,194.75,193.5,194.25,475
2000/09/01,195.75,196.25,195.25,196,671
2000/09/05,197,198,195,196.5,1628
2000/09/06,197,197,196.25,196.75,606
2000/09/07,193.5,193.75,192.75,192.75,331
2000/09/08,193,194.5,193,193.5,239
2000/09/11,195,195,194,194.25,496
2000/09/12,196.5,198,196,197.25,1007
2000/09/13,194,194.75,193.25,194.75,215
2000/09/14,191.5,192.25,191,191.25,424
2000/09/15,189.5,189.5,189,189.5,298
2000/09/18,187.5,188,187,187,583
2000/09/19,188.5,188.5,188,188,354
2000/09/20,187.25,187.75,187,187.25,246
2000/09/21,188,188,187.5,188,467
2000/09/22,190,190.25,189.25,190,496
2000/09/25,193.5,194,192.5,193.5,718
2000/09/26,193.75,194.75,193.25,194,661
2000/09/27,194,194.25,192.5,193,223
2000/09/28,194,195,194,195,153
2000/09/29,195.5,197,195,196.25,715
2000/10/02,196.75,198,196.75,196.75,818
2000/10/03,198.75,200.5,198.75,200.25,803
2000/10/04,203,203.5,202,202.5,689
2000/10/05,204,204,203,203.75,977
2000/10/06,203,203.5,203,203,283
2000/10/09,202.75,203,202.5,202.5,325
2000/10/10,201,201.25,200.5,201,505
2000/10/11,203.25,203.5,203,203,599
2000/10/12,204,204.5,203,204.5,1117
2000/10/13,207.5,207.75,207,207.5,562
2000/10/16,207.5,208.5,207.5,208.5,458
2000/10/17,206.75,207,206.5,206.75,489
2000/10/18,207,207.25,206.75,206.75,193
2000/10/19,206,206.75,206,206.25,269
2000/10/20,206.25,206.75,206.25,206.5,373
2000/10/23,205,205,204.25,204.25,512
2000/10/24,203,203.5,203,203.25,349
2000/10/25,203.75,203.75,203.5,203.5,525
2000/10/26,203,203.5,203,203,583
2000/10/27,202,202.25,201.75,201.75,658
2000/10/30,200.75,201,200.25,200.5,1149
2000/10/31,200.25,200.75,199.75,199.75,1438
2000/11/02,206.5,209.75,206.5,208.5,1517
2000/11/03,211.75,212.5,211.75,212,431
2000/11/06,213,213.75,213,213.25,268
2000/11/07,213.5,213.5,213.25,213.5,324
2000/11/08,214.75,215,214.5,215,351
2000/11/09,215.75,216,215.25,215.25,472
2000/11/10,213.5,213.75,213.25,213.25,159
2000/11/13,212,212,211.5,211.75,113
2000/11/14,211,211.5,211,211.5,249
2000/11/15,208.75,209,208.5,208.5,313
2000/11/16,207.5,208.25,207.25,208.25,357
2000/11/17,208.5,210.5,208.5,209.25,637
2000/11/20,211,212.25,210.5,212.25,475
2000/11/21,210.5,211,210.25,210.25,593
2000/11/22,210.5,210.75,210.25,210.25,289
2000/11/24,211,211,210.5,210.75,396
2000/11/27,211.25,212.5,210.75,212.5,357
2000/11/28,210.5,210.5,209.75,209.75,139
2000/11/29,220,220.25,219,220.25,1319
2000/11/30,217.5,218,217.25,217.25,369
2000/12/01,220,220.5,219.5,220.5,187
2000/12/04,221.25,221.25,220.25,221,77
2000/12/05,219.75,220,219.75,219.75,91
2000/12/06,220,220,219,219.75,230
2000/12/07,218.25,219,218.25,218.25,558
2000/12/08,214.75,215,214.25,215,682
2000/12/11,218,218.5,216.75,217,210
2000/12/12,217,217.25,216.5,216.75,566
2000/12/13,216,216.75,215.5,215.75,446
2000/12/14,217.5,219.75,217,218.25,617
2000/12/15,218.5,220.25,218.5,219,501
2000/12/18,218,220.5,218,220.5,413
2000/12/19,222,222.75,221.5,222.75,501
2000/12/20,225.25,226,225,225.25,696
2000/12/21,225,225,224.25,224.75,476
2000/12/22,226.25,227,226,227,360
2000/12/27,226.25,226.25,225.25,225.5,217
2000/12/28,228.5,229.75,228.5,229.25,1249
2000/12/29,230,230,229.5,230,396
2001/01/02,231.5,231.75,230.5,231.75,768
2001/01/03,227,227.5,227,227.25,147
2001/01/04,230,231,230,230,435
2001/01/05,230,230,229,229.75,191
2001/01/08,225.75,225.75,224.5,224.75,398
2001/01/09,225.5,226,225,226,656
2001/01/10,227.5,228,227.5,228,213
2001/01/11,229.5,231,229.25,230.5,922
2001/01/12,222.25,223,222,223,1061
2001/01/16,219,219,217.5,218.5,1466
2001/01/17,216,217,215.5,216.25,957
2001/01/18,217.5,219,217.5,218.75,519
2001/01/19,218.25,219.5,218,218.5,940
2001/01/22,215,215,214.5,214.5,519
2001/01/23,215.75,216.75,215.5,216.5,940
2001/01/24,214,215,214,214.25,134
2001/01/25,215,215.5,214,214.5,270
2001/01/26,213.5,214,213,214,217
2001/01/29,209.5,210,208.75,208.75,270
2001/01/30,208.25,209.5,208.25,208.75,481
2001/01/31,209.25,209.75,208.5,208.5,640
2001/02/01,209,209.25,208.5,208.5,263
2001/02/02,211,211.75,211,211.5,304
2001/02/05,213,213.5,212.75,213,146
2001/02/06,211.75,212,211.5,211.5,126
2001/02/07,213.5,214,213,214,266
2001/02/08,212,212,211.25,211.25,398
2001/02/09,210,210.25,209.5,210.25,266
2001/02/12,210,210.5,209.75,209.75,154
2001/02/14,209.75,211,209.75,210.25,441
2001/02/15,212.5,214,212.5,213.5,445
2001/02/16,212,213,211.75,213,179
2001/02/20,212,213.25,211.75,212.5,196
2001/02/21,212.25,213,212,212,341
2001/02/22,210.5,210.75,210,210,243
2001/02/26,209,210,209,209.75,283
2001/02/27,217,217.5,217,217,187
2001/02/28,218.5,219.75,218.5,219.75,669
2001/03/01,222,222.5,221.75,222.5,208
2001/03/02,223.75,224.75,223.5,224.5,444
2001/03/06,222.5,222.75,222.5,222.5,125
2001/03/07,223,224.25,223,224.25,489
2001/03/08,220.5,221,220.25,220.25,434
2001/03/09,220.25,221.5,220.25,221.25,167
2001/03/12,220,220,219,219,1209
2001/03/13,221,222.25,220.5,222.25,427
2001/03/14,220.5,220.75,220,220.75,203
2001/03/15,217.5,217.75,216,216,993
