Date,Open,High,Low,Close,Vol
2005/9/8,106.38,106.38,106.38,106.38,0
2005/9/9,106.6,106.6,106.6,106.6,0
2005/9/12,105.08,105.08,105.08,105.08,0
2005/9/13,105.54,105.54,105.54,105.54,0
2005/9/14,105.66,105.66,105.66,105.66,0
2005/9/15,105.06,105.06,105.06,105.06,0
2005/9/16,104.8,104.8,104.8,104.8,0
2005/9/19,105.78,105.78,105.78,105.78,0
2005/9/20,106,106,106,106,0
2005/9/21,107,107,107,107,0
2005/9/22,107.02,107.02,107.02,107.02,0
2005/9/23,106.44,106.44,106.44,106.44,0
2005/9/26,105.24,105.24,105.24,105.24,0
2005/9/27,105.46,105.46,105.46,105.46,0
2005/9/28,105.86,105.86,105.86,105.86,0
2005/9/29,105.36,105.36,105.36,105.36,0
2005/9/30,105.44,105.44,105.44,105.44,0
2005/10/3,105.02,105.02,105.02,105.02,0
2005/10/4,105.14,105.14,105.14,105.14,0
2005/10/5,105.3,105.3,105.3,105.3,0
2005/10/6,105.04,105.04,105.04,105.04,0
2005/10/7,105.42,105.42,105.42,105.42,0
2005/10/10,105.64,105.64,105.64,105.64,0
2005/10/11,105.06,105.06,105.06,105.06,0
2005/10/12,104.52,104.52,104.52,104.52,0
2005/10/13,103.42,103.42,103.42,103.42,0
2005/10/14,103.2,103.2,103.2,103.2,0
2005/10/17,103.54,103.54,103.54,103.54,0
2005/10/18,103.7,103.7,103.7,103.7,0
2005/10/19,103.98,103.98,103.98,103.98,0
2005/10/20,103.86,103.86,103.86,103.86,0
2005/10/21,104.76,104.76,104.76,104.76,0
2005/10/24,104.32,104.32,104.32,104.32,0
2005/10/25,103.36,103.36,103.36,103.36,0
2005/10/26,102.64,102.64,102.64,102.64,0
2005/10/27,102.14,102.14,102.14,102.14,0
2005/10/28,102.22,102.22,102.22,102.22,0
2005/10/31,102.68,102.68,102.68,102.68,0
2005/11/1,102.5,102.5,102.5,102.5,0
2005/11/2,102.14,102.14,102.14,102.14,0
2005/11/3,101.88,101.88,101.88,101.88,0
2005/11/4,101.58,101.58,101.58,101.58,0
2005/11/7,101.54,101.54,101.54,101.54,0
2005/11/8,102.18,102.18,102.18,102.18,0
2005/11/9,101.46,101.46,101.46,101.46,0
2005/11/10,101.52,101.52,101.52,101.52,0
2005/11/11,102.68,102.68,102.68,102.68,0
2005/11/14,102.32,102.32,102.32,102.32,0
2005/11/15,102.76,102.76,102.76,102.76,0
2005/11/16,103.76,103.76,103.76,103.76,0
2005/11/17,102.5,102.5,102.5,102.5,0
2005/11/18,101.46,101.46,101.46,101.46,0
2005/11/21,102.04,102.04,102.04,102.04,0
2005/11/22,102.02,102.02,102.02,102.02,0
2005/11/23,102.26,102.3,102.24,102.3,54
2005/11/24,102.62,103.3,102.62,103.3,187
2005/11/25,103.32,103.32,103.14,103.14,457
2005/11/28,103.14,103.14,103.14,103.14,81
2005/11/29,102.4,102.4,102.4,102.4,150
2005/11/30,102.54,102.82,102.54,102.8,815
2005/12/1,103.16,103.26,103.16,103.26,50
2005/12/2,103.12,103.52,103.12,103.52,1664
2005/12/5,103.04,103.16,102.9,103.1,7908
2005/12/6,103.08,103.84,103.08,103.74,5372
2005/12/7,103.28,103.28,103.28,103.28,0
2005/12/8,103.38,103.38,103.38,103.38,0
2005/12/9,102.64,102.64,102.64,102.64,0
2005/12/12,103.12,103.12,103.12,103.12,0
2005/12/13,103.36,103.36,103.36,103.36,0
2005/12/14,103.86,103.86,103.86,103.86,60
2005/12/15,103.86,103.86,103.86,103.86,60
2005/12/16,104.36,104.36,104.36,104.36,0
2005/12/19,104.76,104.76,104.76,104.76,0
2005/12/20,104.72,104.72,104.72,104.72,0
2005/12/21,104.14,104.14,104.14,104.14,0
2005/12/22,104.56,104.66,104.56,104.66,1
2005/12/23,105.5,105.5,105.5,105.5,0
2005/12/27,105.08,105.08,105.08,105.08,0
2005/12/28,105.64,105.64,105.64,105.64,0
2005/12/29,105.56,105.56,105.56,105.56,0
2005/12/30,106.02,106.02,106.02,106.02,0
2006/1/2,105.48,105.48,105.48,105.48,0
2006/1/3,105.56,105.56,105.56,105.56,0
2006/1/4,105.92,105.92,105.92,105.92,0
2006/1/5,106.08,106.08,106.08,106.08,0
2006/1/6,106.48,106.48,106.48,106.48,0
2006/1/9,106.88,106.88,106.88,106.88,0
2006/1/10,106.48,106.48,106.48,106.48,0
2006/1/11,106.46,106.46,106.46,106.46,0
2006/1/12,106.86,106.86,106.86,106.86,0
2006/1/13,106.84,106.84,106.84,106.84,0
2006/1/16,106.56,106.56,106.56,106.56,0
2006/1/17,106.7,106.7,106.7,106.7,0
2006/1/18,106.58,106.58,106.58,106.58,0
2006/1/19,105.56,105.56,105.56,105.56,0
2006/1/20,105.16,105.16,105.16,105.16,0
2006/1/23,104.84,104.84,104.84,104.84,1
2006/1/24,104.98,104.98,104.98,104.98,0
2006/1/25,103.96,103.96,103.96,103.96,0
2006/1/26,102.94,102.94,102.94,102.94,0
2006/1/27,102.84,102.84,102.84,102.84,0
2006/1/30,103.18,103.18,103.18,103.18,0
2006/1/31,103.42,103.42,103.42,103.42,1
2006/2/1,102.8,102.8,102.8,102.8,0
2006/2/2,103.04,103.04,102.88,102.88,1
2006/2/3,103.38,103.38,103.38,103.38,0
2006/2/6,103.34,103.34,103.34,103.34,0
2006/2/7,102.74,102.74,102.74,102.74,0
2006/2/8,103.02,103.02,103.02,103.02,0
2006/2/9,103.44,103.44,103.44,103.44,0
2006/2/10,103.36,103.62,103.36,103.62,1
2006/2/13,102.98,102.98,102.98,102.98,0
2006/2/14,103.16,103.16,103.16,103.16,0
2006/2/15,102.94,102.94,102.94,102.94,0
2006/2/16,102.7,102.7,102.7,102.7,0
2006/2/17,103.32,103.32,103.32,103.32,0
2006/2/20,103.7,103.7,103.54,103.54,101
2006/2/21,103.44,103.56,103.44,103.56,1
2006/2/22,103.88,104.02,103.88,104.02,11
2006/2/23,103.44,103.44,103.3,103.3,11
2006/2/24,103.26,103.26,103.26,103.26,655
2006/2/27,103.08,103.12,102.94,102.94,1235
2006/2/28,103.64,103.64,103.64,103.64,32
2006/3/1,103.34,103.44,103.22,103.22,7747
