Date,Open,High,Low,Close,Vol
2002/04/02,10335,10335,7058.399,10335,0
2002/04/03,10250,10250,10250,10250,0
2002/04/05,10237,10237,10237,10237,0
2002/04/08,10307,10307,10307,10307,0
2002/04/09,10283,10283,10283,10283,0
2002/04/10,10238,10238,10238,10238,1
2002/04/11,10185,10185,10185,10185,0
2002/04/12,10208,10208,10208,10208,0
2002/04/15,10107,10107,10107,10107,0
2002/04/16,10317,10317,10317,10317,0
2002/04/17,10240,10240,10240,10240,0
2002/04/18,10185,10185,10185,10185,0
2002/04/19,10262,10262,10262,10262,0
2002/04/22,10144,10144,10144,10144,0
2002/04/23,10140,10140,10083,10104,2
2002/04/24,10028,10028,10028,10028,0
2002/04/25,10049,10049,10049,10049,0
2002/04/26,9871,9871,9871,9871,0
2002/04/29,9820,9820,9820,9820,1
2002/04/30,9938,9938,9938,9938,0
2002/05/01,10076,10076,10076,10076,0
2002/05/02,10096,10096,10096,10096,0
2002/05/03,9992,9992,9992,9992,0
2002/05/06,9794,9794,9794,9794,0
2002/05/07,9802,9802,9802,9802,0
2002/05/08,10119,10119,10119,10119,0
2002/05/09,10037,10037,10037,10037,0
2002/05/10,9933,9933,9933,9933,0
2002/05/13,10110,10110,10110,10110,0
2002/05/14,10296,10296,10296,10296,0
2002/05/15,10269,10269,10269,10269,0
2002/05/16,10297,10297,10297,10297,0
2002/05/17,10341,10341,10341,10341,0
2002/05/20,10243,10243,10243,10243,0
2002/05/21,10190,10190,10126,10126,1
2002/05/22,10115,10155,10115,10155,3
2002/05/23,10098,10223,10094,10223,21
2002/05/24,10107,10107,10096,10096,1
2002/05/28,10135,10135,9970,10006,4
2002/05/29,9975,9975,9927,9927,2
2002/05/30,9879,9942,9879,9922,3
2002/05/31,9953,10040,9907,9907,12
2002/06/03,9975,9975,9684,9684,9
2002/06/04,9702,9732,9600,9698,24
2002/06/05,9725,9805,9720,9805,19
2002/06/06,9812,9818,9580,9630,49
2002/06/07,9555,9610,9481,9590,26
2002/06/10,9610,9678,9590,9654,28
2002/06/11,9687,9750,9507,9525,37
2002/06/12,9547,9628,9448,9620,409
2002/06/13,9655,9655,9485,9510,7828
2002/06/14,9516,9519,9238,9480,7776
2002/06/17,9681,9681,9681,9681,0
2002/06/18,9756,9756,9756,9756,0
2002/06/19,9561,9561,9561,9561,0
2002/06/20,9429,9429,9429,9429,0
2002/06/21,9267,9267,9267,9267,0
2002/06/24,9309,9309,9309,9309,0
2002/06/25,9104,9104,9104,9104,0
2002/06/26,9114,9114,9114,9114,0
2002/06/27,9262,9262,9262,9262,0
2002/06/28,9226,9226,9226,9226,0
2002/07/01,9092,9092,9092,9092,0
2002/07/02,9005,9005,9005,9005,0
2002/07/03,9042,9042,9042,9042,0
2002/07/05,9385,9385,9385,9385,0
2002/07/08,9271,9271,9271,9271,0
2002/07/09,9091,9091,9091,9091,0
2002/07/10,8788,8788,8788,8788,0
2002/07/11,8825,8825,8790,8790,2
2002/07/12,8700,8700,8641,8641,1
2002/07/15,8510,8654,8234,8654,7
2002/07/16,8463,8463,8463,8463,0
2002/07/17,8581,8581,8514,8514,2
2002/07/18,8350,8350,8350,8350,0
2002/07/19,8230,8234,7982,7982,10
2002/07/22,7809,7943,7702,7769,32
2002/07/23,7833,7833,7682,7682,2
2002/07/24,7477,8190,7477,8190,26
2002/07/25,8180,8225,7961,8155,14
2002/07/26,8250,8250,8250,8250,14
2002/07/29,8319,8653,8319,8653,13
2002/07/30,8682,8682,8682,8682,2
2002/07/31,8693,8693,8693,8693,0
2002/08/01,8550,8550,8448,8465,10
