Date,Open,High,Low,Close,Vol
1985/11/20,128.05,129.03,128,129.03,0
1985/11/21,127.95,128.09,127.7,127.7,0
1985/11/22,127.72,127.8,126.78,126.78,0
1985/11/25,127,127,126.66,126.79,0
1985/11/26,126.82,126.85,126.23,126.31,0
1985/11/27,126.38,126.54,126.04,126.3,0
1985/11/29,125.32,125.32,125.32,125.32,0
1985/12/02,125.74,125.74,125.74,125.74,0
1985/12/03,126.22,126.22,126.22,126.22,0
1985/12/04,125.7,125.71,125.6,125.6,0
1985/12/05,126.25,126.25,125.67,125.69,0
1985/12/06,126.16,126.28,125.97,126.28,0
1985/12/09,126.71,126.71,126.71,126.71,0
1985/12/10,127.05,127.35,126.95,127.2,0
1985/12/11,127.28,127.28,127.28,127.28,0
1985/12/12,126.64,126.78,126.64,126.78,0
1985/12/13,126.5,126.95,126.35,126.95,0
1985/12/16,126.9,127,126.26,126.3,0
1985/12/17,126.33,126.45,126.32,126.45,0
1985/12/18,126.85,127.43,126.85,127.35,0
1985/12/19,126.87,126.87,126.84,126.84,0
1985/12/20,126.98,126.98,126.66,126.66,0
1985/12/23,126.47,126.47,126.47,126.47,0
1985/12/24,126.26,126.26,126.26,126.26,0
1985/12/26,126.1,126.29,126.1,126.29,0
1985/12/27,124.8,124.8,124.8,124.8,0
1985/12/30,124.55,124.73,124.47,124.47,0
1985/12/31,123.78,123.78,123.78,123.78,0
1986/01/02,124.13,124.13,123.34,123.34,0
1986/01/03,125.01,125.01,125.01,125.01,0
1986/01/06,124.54,124.56,124.39,124.39,0
1986/01/07,123.95,124.74,123.95,124.15,0
1986/01/08,124.8,125.19,124.8,125.19,0
1986/01/09,125.1,125.7,123.3,123.49,0
1986/01/10,124.25,124.8,124.25,124.75,0
1986/01/13,125.6,125.6,125.12,125.12,0
1986/01/14,125.3,125.41,125.3,125.41,0
1986/01/15,124.95,125.05,124.65,124.75,0
1986/01/16,124.97,125.09,124.97,125.08,0
1986/01/17,125.18,125.19,124.8,125.19,0
1986/01/20,125.43,125.65,125,125.09,0
1986/01/21,125.06,125.35,124.77,125.11,0
1986/01/22,124.8,125.39,124.42,125.26,0
1986/01/23,125.14,125.23,124.91,124.91,0
1986/01/24,123.86,123.86,123.32,123.45,0
1986/01/27,123.23,123.23,122.92,123.03,0
1986/01/28,123.01,123.01,122.74,122.74,0
1986/01/29,122.45,122.59,122.45,122.59,0
1986/01/30,122.61,122.61,121.85,121.87,0
1986/01/31,122.48,122.48,122.28,122.28,0
1986/02/03,122.67,123.03,122.67,122.72,0
1986/02/04,123.95,123.95,123.4,123.5,0
1986/02/05,123.22,123.22,122.08,122.13,0
1986/02/06,122.05,122.84,121.8,122.6,0
