Date,Open,High,Low,Close,Vol
2012/05/09,7445,7499,7412,7464,3614
2012/05/10,7460,7460,7340,7347,8679
2012/05/14,7301,7387,7275,7367,32065
2012/05/15,7350,7368,7231,7246,82950
2012/05/16,7266,7333,7251,7314,107382
2012/05/17,7083,7108,7007,7011,1116
2012/05/21,7126,7133,7080,7114,635
2012/05/22,7036,7046,6974,7012,996
2012/05/23,7027,7053,6962,7007,1233
2012/05/24,7034,7037,6927,6937,1207
2012/05/28,7003,7212,6989,7172,2083
2012/05/29,7153,7153,7073,7111,1635
2012/05/30,7027,7129,6965,7093,2066
2012/05/31,7083,7083,6956,6976,2506
2012/06/04,6789,6880,6789,6849,2274
2012/06/05,6866,6933,6840,6897,1692
2012/06/06,7000,7024,6904,6930,1649
2012/06/07,6886,6920,6834,6840,1855
2012/06/11,6895,6925,6850,6909,2245
2012/06/13,6950,6955,6891,6934,2613
2012/06/14,6912,6989,6912,6948,3314
2012/06/15,6952,7042,6929,7037,5747
2012/06/18,7173,7206,7130,7142,13374
2012/06/19,7133,7144,7100,7123,26498
2012/06/20,7153,7182,7139,7169,45126
2012/06/21,7099,7099,6990,7011,994
2012/06/22,6923,6938,6892,6928,825
2012/06/25,6900,6900,6833,6841,1001
2012/06/26,6830,6851,6820,6831,840
2012/06/27,6800,6912,6800,6895,1877
2012/06/28,6925,6942,6872,6908,954
2012/06/29,6879,7033,6879,7024,1465
2012/07/02,7039,7060,7017,7046,734
2012/07/03,7097,7188,7071,7138,1532
2012/07/04,7177,7232,7162,7200,1642
2012/07/05,7203,7229,7187,7204,1313
2012/07/06,7191,7224,7144,7181,2237
2012/07/09,7123,7177,7113,7143,2172
2012/07/10,7164,7176,7071,7089,2997
2012/07/11,7066,7111,7043,7094,2103
2012/07/12,7100,7100,6974,6985,5924
2012/07/13,6985,7010,6950,6973,7423
2012/07/16,7010,7013,6921,6945,18317
2012/07/17,6931,7010,6918,6981,33984
2012/07/18,6972,6982,6885,6887,56820
2012/07/19,6933,6994,6911,6984,1038
2012/07/20,6984,7000,6963,6977,641
2012/07/23,6893,6899,6811,6838,1249
2012/07/24,6820,6850,6816,6838,592
2012/07/25,6747,6877,6738,6811,1467
2012/07/26,6821,6869,6800,6839,1175
2012/07/27,6925,6993,6911,6991,1377
2012/07/30,7068,7068,7020,7042,902
2012/07/31,7056,7140,7027,7120,2079
2012/08/01,7103,7172,7100,7155,1290
2012/08/03,7093,7125,7079,7101,1083
2012/08/06,7229,7273,7200,7201,2037
2012/08/07,7219,7226,7188,7197,2071
2012/08/08,7260,7293,7237,7258,3876
2012/08/09,7291,7405,7291,7393,7940
2012/08/10,7403,7422,7386,7404,5486
2012/08/13,7417,7441,7398,7434,13711
2012/08/14,7453,7519,7433,7484,32708
2012/08/15,7479,7483,7428,7430,41895
2012/08/16,7480,7505,7432,7482,693
2012/08/17,7512,7512,7457,7463,520
2012/08/20,7479,7479,7389,7428,716
2012/08/21,7440,7538,7440,7505,1487
2012/08/22,7483,7498,7444,7482,940
2012/08/23,7473,7523,7460,7501,1319
2012/08/24,7451,7478,7432,7475,721
2012/08/27,7501,7538,7445,7446,1370
2012/08/28,7439,7439,7368,7390,1197
2012/08/29,7392,7402,7372,7394,696
2012/08/30,7350,7384,7332,7358,927
2012/08/31,7358,7410,7355,7373,1015
2012/09/03,7349,7454,7346,7434,1463
2012/09/04,7438,7458,7422,7439,1110
2012/09/05,7409,7409,7333,7334,1700
2012/09/06,7311,7356,7277,7322,1674
2012/09/07,7437,7468,7394,7407,2194
2012/09/10,7409,7452,7402,7442,1684
2012/09/11,7421,7473,7421,7447,2574
2012/09/12,7484,7570,7484,7567,4224
2012/09/13,7572,7592,7555,7560,2563
2012/09/14,7676,7744,7655,7724,9177
2012/09/17,7743,7752,7713,7740,15828
2012/09/18,7726,7758,7705,7748,24326
2012/09/19,7757,7797,7741,7788,50201
2012/09/20,7775,7777,7709,7741,658
2012/09/21,7765,7772,7742,7753,540
2012/09/24,7732,7791,7679,7766,939
2012/09/25,7766,7800,7738,7748,815
2012/09/26,7700,7717,7665,7693,730
2012/09/27,7666,7723,7666,7722,539
2012/09/28,7737,7739,7663,7712,873
2012/10/01,7699,7700,7661,7678,516
2012/10/02,7710,7740,7689,7724,1002
2012/10/03,7732,7733,7682,7698,1174
2012/10/04,7699,7708,7630,7702,1842
2012/10/05,7721,7725,7678,7695,1105
2012/10/08,7690,7690,7609,7618,1989
2012/10/09,7618,7640,7590,7591,2023
2012/10/11,7485,7499,7437,7438,4791
2012/10/12,7430,7453,7379,7405,7581
2012/10/15,7386,7423,7376,7413,15425
2012/10/16,7440,7450,7422,7441,23178
2012/10/17,7483,7508,7431,7434,51883
2012/10/18,7460,7466,7434,7442,340
2012/10/19,7460,7460,7376,7377,646
2012/10/22,7300,7349,7279,7339,825
