Date,Open,High,Low,Close,Vol
2004/02/17,10700,10700,10700,10700,0
2004/02/18,10740,10740,10740,10740,0
2004/02/19,10705,10705,10705,10705,0
2004/02/20,10770,10770,10770,10770,0
2004/02/23,10840,10840,10840,10840,0
2004/02/24,10640,10640,10640,10640,0
2004/02/25,10720,10720,10720,10720,0
2004/02/26,10845,10845,10845,10845,0
2004/02/27,11055,11055,11055,11055,0
2004/03/01,11275,11275,11275,11275,0
2004/03/02,11360,11360,11360,11360,0
2004/03/03,11310,11310,11310,11310,0
2004/03/04,11385,11385,11385,11385,0
2004/03/05,11455,11455,11455,11455,0
2004/03/08,11480,11480,11480,11480,0
2004/03/09,11480,11480,11415,11415,0
2004/03/10,11280,11280,11280,11280,0
2004/03/11,11075,11075,11075,11075,0
2004/03/12,11295,11295,11295,11295,0
2004/03/15,11210,11210,11210,11210,0
2004/03/16,11220,11220,11220,11220,0
2004/03/17,11570,11570,11570,11570,0
2004/03/18,11440,11440,11440,11440,0
2004/03/19,11330,11330,11330,11330,0
2004/03/22,11120,11120,11120,11120,0
2004/03/23,11270,11270,11270,11270,0
2004/03/24,11380,11380,11380,11380,0
2004/03/25,11720,11720,11720,11720,0
2004/03/26,11825,11825,11825,11825,0
2004/03/29,11920,11920,11920,11920,0
2004/03/30,11770,11770,11770,11770,0
2004/03/31,11760,11760,11760,11760,0
2004/04/01,11770,11770,11770,11770,0
2004/04/02,12035,12035,12035,12035,0
2004/04/05,12080,12080,12080,12080,0
2004/04/06,12090,12090,12090,12090,0
2004/04/07,12000,12000,12000,12000,0
2004/04/08,12035,12035,12035,12035,0
2004/04/12,12160,12160,12160,12160,0
2004/04/13,12060,12060,12060,12060,0
2004/04/14,12085,12085,12085,12085,0
2004/04/15,11755,11755,11755,11755,0
2004/04/16,11930,11930,11930,11930,0
2004/04/19,11770,11770,11770,11770,0
2004/04/20,11870,11870,11870,11870,0
2004/04/21,12035,12035,12035,12035,0
2004/04/22,12175,12175,12175,12175,0
2004/04/23,12145,12145,12145,12145,0
2004/04/26,12130,12130,12130,12130,0
2004/04/27,12065,12065,12065,12065,0
2004/04/28,11735,11735,11735,11735,0
2004/04/30,11640,11640,11640,11640,0
2004/05/03,11550,11550,11550,11550,0
2004/05/04,11635,11635,11635,11635,0
2004/05/05,11770,11770,11770,11770,0
2004/05/06,11520,11520,11520,11520,0
2004/05/07,11385,11385,11385,11385,0
2004/05/10,10820,10820,10820,10820,0
2004/05/11,10965,10965,10965,10965,0
2004/05/12,11080,11080,11080,11080,0
2004/05/13,10835,10835,10835,10835,0
2004/05/14,10790,10790,10790,10790,0
2004/05/18,10580,10580,10580,10580,0
2004/05/19,10580,10705,10580,10705,0
2004/05/20,10880,10880,10880,10880,0
2004/05/21,11025,11025,11025,11025,0
2004/05/24,11030,11030,11030,11030,0
2004/05/25,11185,11185,11185,11185,0
2004/05/27,11170,11170,11170,11170,0
2004/05/28,11310,11310,11310,11310,0
2004/06/01,11310,11310,11310,11310,0
2004/06/03,11025,11115,11025,11055,0
2004/06/04,11180,11245,11180,11220,0
2004/06/07,11435,11540,11425,11515,0
2004/06/08,11445,11600,11445,11600,0
2004/06/09,11480,11480,11365,11380,0
2004/06/11,11595,11595,11595,11595,0
2004/06/14,11595,11595,11595,11595,0
2004/06/15,11435,11435,11435,11435,0
2004/06/16,11635,11635,11635,11635,0
2004/06/17,11540,11540,11540,11540,0
2004/06/18,11500,11500,11500,11500,0
2004/06/21,11500,11500,11500,11500,0
2004/06/22,11550,11550,11550,11550,0
2004/06/24,11720,11720,11720,11720,0
2004/06/25,11755,11755,11755,11755,0
2004/06/29,11875,11875,11875,11875,0
2004/06/30,11980,11980,11980,11980,0
2004/07/01,11740,11740,11740,11740,0
2004/07/02,11640,11640,11640,11640,0
2004/07/06,11365,11365,11365,11365,0
2004/07/07,11450,11450,11450,11450,0
2004/07/08,11265,11265,11265,11265,0
2004/07/09,11430,11430,11430,11430,0
2004/07/12,11480,11480,11480,11480,0
2004/07/13,11725,11725,11725,11725,0
2004/07/14,11385,11385,11385,11385,0
2004/07/15,11360,11360,11360,11360,0
2004/07/16,11325,11325,11325,11325,0
2004/07/19,11310,11310,11310,11310,0
2004/07/20,11365,11365,11365,11365,0
2004/07/21,11225,11225,11225,11225,0
2004/07/23,11245,11245,11245,11245,0
2004/07/26,11090,11090,11090,11090,0
2004/07/27,11200,11200,11200,11200,0
2004/07/28,11250,11250,11250,11250,0
2004/07/29,11240,11240,11240,11240,0
2004/07/30,11295,11295,11295,11295,0
2004/08/02,11285,11285,11285,11285,0
2004/08/04,11115,11115,11115,11115,0
2004/08/05,11000,11000,11000,11000,41
2004/08/06,11000,11000,10930,10930,5
2004/08/09,10860,10860,10860,10860,0
2004/08/10,10980,10980,10980,10980,0
2004/08/11,11000,11000,11000,11000,5
2004/08/12,10890,10890,10890,10890,4
2004/08/13,10715,10715,10715,10715,4
2004/08/16,10810,10810,10810,10810,5
2004/08/18,10730,10745,10730,10745,1
2004/08/19,10730,10830,10730,10830,6
2004/08/20,10810,10810,10810,10810,2
2004/08/23,10985,10985,10985,10985,1
2004/08/24,10970,10970,10970,10970,10
2004/08/25,11205,11205,11205,11205,12
2004/08/26,11100,11100,11100,11100,2
2004/08/27,11185,11185,11185,11185,2
2004/08/31,11050,11050,11050,11050,13
2004/09/01,11160,11165,11130,11130,116
2004/09/02,11150,11170,11150,11170,539
2004/09/03,11100,11100,10990,11050,485
2004/09/06,11220,11250,11220,11250,485
2004/09/07,11220,11345,11220,11340,1713
2004/09/08,11255,11305,11210,11240,10154
2004/09/09,11125,11125,11125,11125,0
2004/09/10,11140,11140,11140,11140,0
2004/09/13,11140,11140,11140,11140,2
2004/09/14,11305,11305,11305,11305,0
2004/09/15,11095,11095,11095,11095,0
2004/09/16,11145,11145,11145,11145,0
2004/09/17,11105,11105,11105,11105,0
2004/09/20,11130,11130,11130,11130,0
2004/09/21,11140,11140,11140,11140,0
2004/09/22,10930,10930,10930,10930,0
2004/09/23,10900,10900,10900,10900,0
2004/09/24,10900,10900,10900,10900,0
2004/09/27,10900,10900,10900,10900,0
2004/09/28,10895,10895,10895,10895,0
2004/09/29,10890,10890,10890,10890,0
2004/09/30,10865,10865,10865,10865,0
2004/10/01,11140,11140,11140,11140,0
2004/10/05,11340,11340,11340,11340,0
2004/10/06,11425,11425,11425,11425,0
2004/10/07,11325,11325,11325,11325,0
2004/10/08,11275,11275,11275,11275,0
2004/10/11,11305,11305,11305,11305,0
2004/10/12,11180,11180,11180,11180,1
2004/10/13,11110,11110,11110,11110,0
2004/10/14,10960,10960,10960,10960,5
2004/10/15,11020,11020,11020,11020,5
2004/10/19,10995,10995,10995,10995,0
2004/10/20,10890,10890,10890,10890,9
2004/10/21,10890,10890,10890,10890,0
2004/10/22,10770,10770,10770,10770,0
2004/10/25,10675,10675,10675,10675,0
2004/10/27,10760,10760,10760,10760,0
2004/10/28,10830,10830,10830,10830,0
2004/10/29,10745,10745,10745,10745,0
