Date,Open,High,Low,Close,Vol
1992/11/10,101.28,101.63,101.28,101.63,0
1992/11/11,101.81,101.88,101.34,101.34,0
1992/11/12,101.38,101.63,101.13,101.13,0
1992/11/13,100.81,101,100,100,0
1992/11/16,99.5,99.81,98.94,99.16,0
1992/11/17,99.19,99.63,99.09,99.09,0
1992/11/18,98.81,99.91,98.81,99.59,0
1992/11/19,99.81,100.03,99.16,99.47,0
1992/11/20,99.31,99.44,99.22,99.44,0
1992/11/23,99.28,99.56,99.09,99.44,0
1992/11/24,99.31,100.09,99.31,100.09,0
1992/11/25,100.13,100.16,99.63,99.66,0
1992/11/26,99.47,99.72,99.31,99.31,0
1992/11/27,99.28,99.41,98.66,98.69,0
1992/11/30,99.84,99.84,99.84,99.84,0
1992/12/01,100.09,100.09,100.09,100.09,0
1992/12/02,99.72,99.72,99.72,99.72,0
1992/12/03,101.59,101.59,101.59,101.59,0
1992/12/04,101.66,101.66,101.66,101.66,0
1992/12/07,101.34,101.34,101.34,101.34,0
1992/12/08,101.72,101.72,101.72,101.72,0
1992/12/09,102,102,102,102,0
1992/12/10,101.44,101.44,101.44,101.44,0
1992/12/11,102,102,102,102,0
1992/12/14,102,102,102,102,0
1992/12/15,101.59,101.59,101.59,101.59,0
1992/12/16,101.84,101.84,101.84,101.84,0
1992/12/17,102.03,102.03,102.03,102.03,0
1992/12/18,102,102,102,102,0
1992/12/21,101.75,101.75,101.75,101.75,0
1992/12/22,102.28,102.28,102.28,102.28,0
1992/12/23,102.75,102.75,102.75,102.75,0
1992/12/24,102.75,102.75,102.75,102.75,0
1992/12/29,103.5,103.5,103.5,103.5,0
1992/12/30,103.66,103.66,103.66,103.66,0
1992/12/31,103.5,103.5,103.5,103.5,0
1993/01/04,102.625,102.75,102.625,102.75,60
1993/01/05,102.875,102.875,102.188,102.188,10
1993/01/06,101.75,102,101.625,102,47
1993/01/07,101.563,101.75,101.469,101.5,180
1993/01/08,101.375,101.375,101.375,101.375,0
1993/01/11,100.594,100.594,100.594,100.594,0
1993/01/12,100.125,100.125,100.125,100.125,0
1993/01/13,100.125,100.344,100.125,100.344,40
1993/01/14,100.563,100.563,100.531,100.531,204
1993/01/15,100.563,100.875,100.563,100.875,236
1993/01/18,100.563,100.563,100.563,100.563,29
1993/01/19,100.313,100.563,100.25,100.563,195
1993/01/20,100.375,100.563,100.375,100.5,505
1993/01/21,100.5,101.25,100.5,101.219,81
1993/01/22,101.25,101.313,101.031,101.031,223
1993/01/25,100.688,100.688,100.688,100.688,0
1993/01/26,101.719,101.781,101.563,101.563,334
1993/01/27,101.375,101.375,101.375,101.375,20
1993/01/28,102.469,102.469,102.344,102.344,26
1993/01/29,102.313,102.594,102.188,102.188,240
1993/02/01,102.375,102.75,102.375,102.75,153
1993/02/02,102.75,103.063,102.625,103.063,329
1993/02/03,102.906,103.063,102.906,103.063,3
1993/02/04,103.188,103.469,102.625,102.625,198
1993/02/05,102.844,103.063,102.625,103.031,397
1993/02/08,103.063,103.063,102.75,102.813,129
1993/02/09,102.75,102.75,102.344,102.5,137
1993/02/10,102.25,102.656,102.25,102.656,864
1993/02/11,102.625,102.625,101.938,102.063,382
1993/02/12,104.031,104.031,104.031,104.031,13
1993/02/15,104,104,103.938,103.938,1
1993/02/16,103.969,104.719,103.969,104.531,419
1993/02/17,104.656,104.656,104.375,104.594,861
1993/02/18,104.781,104.969,104.563,104.563,1008
1993/02/19,104.656,105.125,104.594,105.063,2120
1993/02/22,105.219,105.281,104.906,105.031,10729
1993/02/23,105.281,105.375,105.281,105.313,227
1993/02/24,104.563,104.594,104.344,104.531,506
1993/02/25,104.938,105,104.906,104.969,110
1993/02/26,105.469,105.5,105.313,105.469,351
1993/03/01,105.219,105.219,105.219,105.219,0
1993/03/02,105,105.156,105,105.156,50
1993/03/03,105.438,105.438,105.438,105.438,0
1993/03/04,105.375,105.375,105.25,105.25,52
1993/03/05,105.875,106.031,105.875,106.031,13
1993/03/08,106.313,106.375,106.313,106.344,111
1993/03/09,105.969,105.969,105.969,105.969,0
1993/03/10,106.281,106.281,106.281,106.281,0
1993/03/11,106.938,106.938,105.781,105.781,54
1993/03/12,106.219,106.219,106.219,106.219,0
1993/03/15,106.188,106.188,106.188,106.188,0
1993/03/16,104.781,104.781,104.781,104.781,0
1993/03/17,104.781,105.313,104.781,105.313,0
1993/03/18,105.813,105.906,105.781,105.844,51
1993/03/19,106.313,106.313,105.406,105.406,2
1993/03/22,104.781,104.938,104.781,104.938,1
1993/03/23,104.375,104.375,104.375,104.375,0
1993/03/24,104.406,104.594,104.406,104.594,1
1993/03/25,104.625,104.625,104.625,104.625,0
1993/03/26,104.125,104.125,104.125,104.125,0
1993/03/29,104.094,104.094,104.094,104.094,0
1993/03/30,104.438,104.438,104.438,104.438,0
1993/03/31,105.531,105.531,105.531,105.531,0
1993/04/01,105.656,105.75,105.219,105.219,15
1993/04/02,105.625,105.625,105.625,105.625,0
1993/04/05,104.875,104.875,104.875,104.875,0
1993/04/06,105.406,105.406,105.406,105.406,0
1993/04/07,105.688,105.688,105.688,105.688,0
1993/04/08,106.063,106.063,106.063,106.063,0
1993/04/13,106.156,106.531,106.156,106.531,74
1993/04/14,106,106,105.563,105.563,120
