Date,Open,High,Low,Close,Vol
1985/08/26,106.45,106.45,106.45,106.45,0
1985/08/27,109.65,109.65,109.65,109.65,0
1985/08/28,115,115,112.65,112.65,0
1985/08/29,113,113,109.95,109.95,0
1985/08/30,109,109.15,109,109.15,0
1985/09/02,98.62,105.25,92,98.6,0
1985/09/03,107.5,108,106.2,106.2,0
1985/09/04,107.1,107.1,107.1,107.1,0
1985/09/05,104,104,101.1,101.1,0
1985/09/06,98.15,98.15,98.15,98.15,0
1985/09/09,97.7,99.4,97.7,99.4,0
1985/09/10,101.55,101.55,101.55,101.55,0
1985/09/11,100.45,100.45,100.45,100.45,0
1985/09/12,101,101,100.5,100.5,0
1985/09/13,102.15,102.15,102.15,102.15,0
1985/09/16,104.5,104.5,99.2,99.2,0
1985/09/17,99.2,99.2,99.2,99.2,0
1985/09/18,97.35,97.35,97.35,97.35,0
1985/09/19,100.5,100.5,100.5,100.5,0
1985/09/20,101.2,101.2,101.2,101.2,0
1985/09/23,106.1,106.1,106.1,106.1,0
1985/09/24,108,108,103.95,103.95,0
1985/09/25,103.85,103.85,103.85,103.85,0
1985/09/26,105,105,102.55,102.55,0
1985/09/27,102.85,102.85,102.85,102.85,0
1985/09/30,101.2,101.2,101.2,101.2,0
1985/10/01,103.2,103.2,103.2,103.2,0
1985/10/02,103.3,103.3,103.3,103.3,0
1985/10/03,104.6,106.7,104.6,106.7,0
1985/10/04,107.5,107.5,106.05,106.05,0
1985/10/07,104.15,104.15,104.15,104.15,0
1985/10/08,104.75,104.8,104.75,104.8,0
1985/10/09,105.75,105.75,105,105.1,0
1985/10/10,103.1,103.1,103.1,103.1,0
1985/10/11,103.5,103.5,103.4,103.4,0
1985/10/14,104,104,104,104,0
1985/10/15,105,105.1,105,105.1,0
1985/10/16,103.35,103.35,103.35,103.35,0
1985/10/17,105.45,105.45,105.45,105.45,0
1985/10/18,105.5,106.4,105.5,106.4,0
1985/10/21,106.25,106.25,106.25,106.25,0
